id,title,url,category,main_photo,content,video,keywords,comments,posted_at,author_name,author_photo

2192090909376,Fotot të cilat nuk duhet t’i postoni asnjëherë në rrjetet sociale,https://www.kosova-sot.info/auto-tech/497947/fotot-te-cilat-nuk-duhet-ti-postoni-asnjehere-ne-rrjetet-sociale/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/October/11/auto_auto_dkffkl16023962561602409704.jpg,"Setin fotografik erotik në dhomën e gjumit ose në tualet. Të publikosh në rrjetet sociale dhe të kërkosh privatësi, është më e pakta irracionale! Ndonëse ne mendojmë se kërkime, foto, statuse etj., për të cilat jemi penduar mund t’i fshijmë, një gjë duhet ta dini, gjurmët në Internet nuk humbasin kurrë.   Instagram, Snapchat, Facebook apo edhe shumë të tjera na marrin një pjesë shumë të vyer të kohës sonë por duhet të mendoheni dy herë para se të postoni foto të cilat është e rrezikshme të shfaqen në rrjetet sociale. Ja cfarë nuk duhet të postoni: 1-Fotot nudo. 2-Setin fotografik erotik në dhomën e gjumit ose në tualet. 3-Veten tuaj vetëm me të brendshme. 4-Veten me rrobabanjo. 5-Fotot tuaja ku dukeni duke u harbuar në party, të dehur dhe mbi tavolina. 6-Duke marrë drogëra të ndryshme. 7-Duke treguar sjellje të keqe ndaj seksit të kundërt. 8-Foto tuaja duke u puthur. 9-Foto tuaja ku tregoni se keni lënë shkollën ose keni gënjyer punëdhënësin apo prindërit. 10- Foto me çdolloj arme. 11- Foto ku jeni përfshirë në një aktivitet ilegal. 12-Foto nga jeta juaj private. 13-Foto të fëmijëve të tjerë që nuk i njihni fare. 14-Foto me konotacion hakmarrjeje. (Kosova Sot Online) ",,,,11.10.2020 11:47:00,,

2192090908848,Çfarë duhet të bëni nëse telefoni ju laget? Ndiqni këto shtatë hapa të thjeshtë,https://www.kosova-sot.info/auto-tech/497338/cfare-duhet-te-beni-nese-telefoni-ju-laget-ndiqni-keto-shtate-hapa-te-thjeshte/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/October/08/auto_telefoni-11602144645.jpg,"Aksidentalisht ju bie telefoni në ujë! Ky mund të jetë një nga makthet më të këqija që mund të përjetoni. Garancia nuk mbulon ndonjë dëm të shkaktuar nga uji, dhe të gjitha fotot apo bisedat mund të zhduken sa hap e mbyll sytë! Por, ekzistojnë disa taktika që mund t’ju vijnë në ndihmë për ta shpëtuar telefonin tuaj, raporton “The Sun”. Nxirreni menjëherë nga uji Mund të mendoni se tashmë është tepër vonë dhe madje nuk ia vlen të nxitoni për ta marrë telefonin. Sidoqoftë, çdo sekondë ka rëndësi dhe nëse jeni me fat, mund ta shpëtoni telefonin tuaj. Fikeni Telefoni juaj do të fiket automatikisht kur bie në ujë, por nëse nuk ndodh, mos hezitoni ta fikni ose të hiqni baterinë për ta fikur menjëherë. Kjo do ta mbrojë atë nga dëmtimi i qarkut. Hiqni baterinë (nëse është e mundur) Nëse keni një telefon që nuk ju lejon ta hiqni baterinë, të tilla si “iPhone”, kalojeni këtë hap. Por nëse është e mundur ta nxirrni baterinë nga telefoni, bëjeni pa hezitim. Nëse e hiqni, do të ndërpritet furnizimi me energji dhe do të shmangni dëmtimet e mëtejshme. Nxirrni kartat SIM dhe kartën e memories, si dhe të gjitha pajisjet e tjera “periferike”. Pasi t’i keni hequr, mblidheni telefonin me një leckë mikrofibër ose me një peshqir (rekomandohet të mos përdorni letër sepse grimcat mund të bllokohen në boshllëqet e telefonit). Vendoseni në një qese vakumi Në këtë mënyrë ju mund të nxirrni ujin që mund të ketë mbetur në ato zona ku është e vështirë për ta pastruar. Vendoseni telefonin në një qese plastike dhe thithni ajrin, duke krijuar një efekt vakumi. Kjo do të thithë lëngun nga pjesët e brendshme të telefonit. Vendoseni në një tas me oriz Jo, nuk është një mit. Tharja e telefonit me një shami nuk ju lejon të arrini brenda telefonit, dhe do t’ju duhet diçka për të thithur lagështinë … si orizi i papjekur. Vendoseni telefonin dhe të gjitha pjesët e tij në një tas me oriz dhe lëreni aty për rreth dy ditë. Ndizeni telefonin Është shumë e rëndësishme t’i jepni telefonit të paktën dy ditë kohë që të thahet dhe t’i rezistoni dëshirës për ta ndezur, sepse nëse një grimcë e vogël uji mbetet brenda, të gjitha përpjekjet tuaja do të jenë të padobishme. (Kosova Sot Online) ",,,,08.10.2020 10:09:00,,

2192090906880,Vendimi/ Hiqet nga rrjetet sociale çdo mesazh që i uron dikujt vdekjen,https://www.kosova-sot.info/auto-tech/496796/vendimiose-hiqet-nga-rrjetet-sociale-cdo-mesazh-qe-i-uron-dikujt-vdekjen/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/October/06/auto_yyyyyyyyyyyyyyyyyyyy1601969612.jpg,"Pas lajmit se presidenti amerikan Donald Trump kishte rezultuar pozitiv me Covid-19, shumë njerëz në rrjetet sociale i uruan shërim të shpejtë. Por pati edhe nga ana që u lëshuan në komente negative, e madje disa përdorues të Facebook, Twitterit e Tik Tokut i uruan dhe vdekjen shefit të Shtëpisë së Bardhë. Kjo bëri që kompanitë e mediave sociale të dalin me një vendim: Çdo përmbajtje në të cilën i dëshirohet vdekja dikujt, përfshirë presidentin, do të hiqet nga rrjetet sociale.   Të tre mediat në fjalë ishin të parat që njoftuan se komente të tilla për Trumpin do të fshiheshin menjëherë. Twitter tha se “postimet që i dëshirojnë ose shpresojnë për vdekje, dëmtime të rënda trupore ose sëmundje fatale kundër dikujt, nuk lejohen dhe do të hiqen”, por sqaroi se kjo nuk do të thotë automatikisht “bllokim të llogarisë”. Drejtues të tij po ashtu kërkuan që përdoruesit të raportojnë çdo formë abuzimi ose ngacmimi në këtë platformë. (Kosova Sot Online) ",,,,06.10.2020 09:32:00,,

2192090909472,"Ja çfarë bëjnë 4.5 miliardë përdoruesit e internetit, çdo minutë – në vitin 2020",https://www.kosova-sot.info/auto-tech/494173/ja-cfare-bejne-4-5-miliarde-perdoruesit-e-internetit-cdo-minute-ndash-ne-vitin-2020/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/24/auto_sssssssssssssssssssssssssssss1600931467.jpg,"Shumë gjëra mund të ndodhin brenda një minute në internet. Dhe akoma më shumë ndodhën gjatë vitit 2020, viti që bëri që bota të ndryshojë rrënjësisht. Dhe ndërsa COVID-19 ndikoi në jetën tonë në një mënyrë të papritur, shumë aspekte të jetës – puna, arsimi, ekonomia, argëtim – për të përmendur vetëm disa – u zhvendosën në internet.   Si rezultat, në vitin 2020, një sasi e paditur e aktivitetit digjital po ndodh në çdo moment të caktuar. Ky shpërthim i vazhdueshëm në aktivitet është prodhimi i përgjithshëm i 4.5 miliardë përdoruesve të internetit sot, një numër që parashikohet të rritet edhe më tej në vitet e ardhshme. Kështu që, sipas të dhënave të përpiluara nga Visual Capitalist, një minutë e vetme në internet mban më shumë se 400,000 orë video të transmetuara në Netflix, 500 orë video të ngarkuara nga përdoruesit në Youtube dhe gati 42 milionë mesazhe të ndara përmes WhatsApp. Po ai minutë në internet gjithashtu përmban më shumë se 6,500 paketa të dërguara nga Amazon si dhe 208,333 pjesëmarrës të pabesueshëm në takimet e Zoom. Ndërkohë, kompanitë e teknologjisë si Facebook, Amazon dhe Google kanë pasur fuqi mbresëlënëse të qëndrimit, duke evoluar për t’u bërë disa nga kompanitë më të mëdha në botë. Veç këtyre, nuk është për t’u habitur se shumë nga peizazhi i internetit duket ndryshe në vitin 2020. Në këtë drejtim, mund të përmendim faktin se transaksione me vlerë gati 240,000 dollarë ndodhin në Venmo për minutë. Kjo ka shërbyer si një katalizator për kompaninë mëmë PayPal. Aksionet e PayPal tani tregtojnë në arritjet më të larta në të gjitha kohërat. Gjithashtu, një zhvillim ka pasur edhe tregtia elektronike. Edhe para se COVID-19 të shfaqej, në dyqanet e mbyllura të dyqaneve dhe porositë në internet, tregtia elektronike ishte një industri në lulëzim. Kështu që tani vlerësohet se 1 milion dollarë tani shpenzohen në minutë në internet. Veç këtyre, ndikimi ka qenë edhe te mjetet e bashkëpunimit. Në një ambient kryesisht të largët pune, mjetet si Zoom dhe Microsoft Teams presin përkatësisht 208.333 dhe 52.083 përdorues çdo minutë. Veçanërisht në epokën e pandemisë, duket se kjo prirje do të vazhdojë për të qëndruar në nivel të lartë. (Kosova Sot Online) ",,,,24.09.2020 09:10:00,,

2192090908464,E tmerrshme se çka ndodh me telefonin tënd nëse e ke të ndezur pikën jeshile te kamera,https://www.kosova-sot.info/auto-tech/493987/e-tmerrshme-se-cka-ndodh-me-telefonin-tend-nese-e-ke-te-ndezur-piken-jeshile-te-kamera/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/23/auto_fffffffffffffffffffffffffffffffffffffff1600858722.png,"Nëse tashmë e keni azhurnuar iPhone tuaj në iOS 14, mund të keni vërejtur një pikë të gjelbër në pjesën e sipërme të ekranit tuaj kur përdorni disa aplikacione. Është një tipar i ri sigurie që Apple doli për t’ju ndihmuar të keni qetësi në lidhje me privatësinë e kamerës suaj. Kur shihni pikën e vogël të gjelbër, kjo do të thotë se ka një aplikacion që përdor në mënyrë aktive kamerën e iPhone-it tuaj. Nëse shihni një pikë portokalli, kjo do të thotë që një aplikacion po përdor mikrofonin tuaj, shkruan The Indipendente.   “Një dritë e gjelbër ose portokalltë shfaqet në pjesën e sipërme të ekranit tuaj sa herë që një aplikacion po përdor mikrofonin ose kamerën tuaj”, thotë Apple. Çfarë do të thotë kjo është që nëse shihni një pikë të gjelbër, por nuk jeni në dijeni të ndonjë aplikacioni që ka nevojë për kamerën tuaj, mund të ketë një aplikacion që hyn fshehurazi në kamerë për t’ju spiunuar. Nëse nuk doni që një aplikacion të përdorë të dhëna të mbledhura në këtë mënyrë, atëherë duhet ta çaktivizoni atë. Nga ana tjetër, gjithmonë mund ta fshini aplikacionin nëse jeni të dyshimtë. (Kosova Sot Online) ",,,,23.09.2020 12:57:00,,

2192090908992,Ç’tregojnë rrjetet sociale për njerëzit? Gjërat që mund të mësojmë për ta,https://www.kosova-sot.info/auto-tech/493907/ctregojne-rrjetet-sociale-per-njerezit-gjerat-qe-mund-te-mesojme-per-ta/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/23/auto_re1600846117.jpg,"Shumica e njerëzve përdorin të paktën një formë të rrjeteve sociale. Nëse jeni duke e lexuar këtë, ju me siguri i përdorni vetë rrjetet sociale dhe keni kontakte që fillojnë nga njerëz që i njihni nga afër, si familja juaj dhe miqtë e ngushtë, te njerëzit që keni takuar vetëm disa herë ose nuk keni pasur kontakte me ta. Çfarë mund të mësojmë për njerëzit nga rrjetet e tyre sociale? Pavarësisht mundësive për të kontrolluar atë që postojmë dhe për të kuruar një imazh, studimi sugjeron që në pjesën më të madhe, profilet e rrjeteve sociale pasqyrojnë personalitetin e vërtetë të njerëzve, jo versionet e idealizuara të vetvetes.   Pesë tiparet e mëdha të personalitetit Një grup i madh kërkimesh mbi përdorimin dhe personalitetin e rrjeteve sociale është përqëndruar në tiparet e personalitetit Big 5, teoria e tipareve më të pranuara gjerësisht. Kur njerëzve u kërkohet të vlerësojnë se sa tipare të ndryshme i karakterizojnë ato, ato tipare grumbullohen në pesë grupe: Shoqërueshmeria, ndjenja e energjisë nga ndërveprimet me të tjerët, pranueshmëria, ngrohtësia dhe bashkëpunimi. Studimet tregojnë se personaliteti lidhet me llojet specifike të përmbajtjes që njerëzit postojnë. Pavarësisht nga tendenca e përgjithshme që profilet e rrjeteve sociale pasqyrojnë me saktësi personalitetin, ka prova që këto profile janë më pak të sakta për njerëzit me neurotizëm të lartë, të cilët kanë më shumë të ngjarë të paraqesin imazhe të idealizuara ose më pak autentike të vetvetes. Personaliteti parashikon fjalët që njerëzit përdorin në mediat sociale. Studiuesit kanë përdorur programe të specializuara softuerësh për të analizuar gjuhën që njerëzit përdorin në postimet e tyre në rrjetet sociale. Në një studim të tillë, studiuesit përdorën një algoritëm kompjuterik për të përcaktuar se cilat fjalë kishin lidhje unike me tipare të ndryshme të personalitetit. Fjalët që parashikonin nivele të larta ekstraversioni përfshinin ""dashuri"", ""natë"" dhe ""aheng"" janë fjalë që pasqyrojnë aktivitetin shoqëror ose marrëdhëniet. Nga ana tjetër, ata me nivele të ulta ekstraversioni, kishin më shumë të ngjarë të përdornin fjalët ""kompjuter"", ""unë kam"" dhe ""nuk e bëj"", duke pasqyruar një përqendrim më të madh te vetja dhe një preferencë për aktivitetet që përfshin gjëra më shumë sesa njerëz. Njerëzit tepër të ndërgjegjshëm kishin më shumë gjasa të përdornin fjalët ""familje"", ""javë"" dhe ""fundjavë"". Këto zgjedhje fjalësh tregojnë për prirjen e tyre për të planifikuar dhe përqendruar përgjegjësitë familjare. Njerëzit me ndërgjegje të ulët kishin më shumë gjasa të përdornin fjalë betimi, duke treguar mungesë kujdesi për ato që postojnë. Nuk është për t'u habitur, individët e pëlqyeshëm përdorën fjalë më pozitive dhe njerëzit më pak të pëlqyeshëm përdorën fjalë më negative ose armiqësore. (Kosova Sot Online) ",,,,23.09.2020 09:26:00,,

2192090907840,Facebook planifikon të lansojë syzet që lidhen me telefona të mençur,https://www.kosova-sot.info/auto-tech/492813/facebook-planifikon-te-lansoje-syzet-qe-lidhen-me-telefona-te-mencur/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/18/auto_auto_1516003323511600411350.jpg,"Facebook ka bërë të ditur se do të lansojë syzet e mençura vitin e ardhshëm, të cilat mund të lidhen edhe me telefonat e mençur si pjesë e një aleance me titanin e syzeve EssilorLuxottica. Sipas mediave të huaja, syzet e markës Ray-Ban, një lëvizje nga Facebook, është një hap i hershëm në një projekt për të krijuar syze futuriste që shtojnë pamje në botën reale me të dhëna ose grafikë nga interneti, sipas shefit ekzekutiv Mark Zuckerberg.   “Ata do të jenë hapi tjetër në rrugën drejt syzeve të realitetit të shtuar, dhe ato duken mjaft mirë”, tha Zuckerberg në një prezantim të hapur duke hapur një konferencë zhvilluesish kushtuar platformës së saj të realitetit virtual Oculus. Gjithsesi, specifikimet teknike të syzeve inteligjente që do të prodhohen nga firma franko-italiane nuk janë zbuluar ende. Zuckerberg shpjegoi se inxhinierët në një ekip të Projektit Aria po eksperimentojnë me syzet. Partneriteti do të bashkojë aplikacionet dhe teknologjitë e Facebook me markat Luxottica dhe teknologjinë e lenteve Essilor në syzet inteligjente që futen në internet për të ndihmuar njerëzit “të qëndrojnë të lidhur me miqtë dhe familjen”. “Ne po hapim rrugën për një brez të ri të produkteve të destinuar të ndryshojnë mënyrën se si ne e shikojmë botën”, ka thënë shefi i Luxottica, Rocco Basilico. Megjithatë, Zuckerberg paralajmëroi se ka ende shumë për të bërë për të përsosur syzet me stil të mbushura me aftësi të sofistikuara. (Kosova Sot Online) ",,,,18.09.2020 08:41:00,,

2192090909280,"Në shënjestër mijëra kompjuterë në gjithë botën, ShBA zbulon rrjetin e spiunëve",https://www.kosova-sot.info/auto-tech/492600/ne-shenjester-mijera-kompjutere-ne-gjithe-boten-shba-zbulon-rrjetin-e-spiuneve/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/17/auto_fffffffffffffffffffffffffffffffffffffffffffffffff1600333648.jpg,"Prokurorët amerikanë njoftuan për akuza penale të mërkurën kundër pesë kinezëve dhe dy biznesmenëve malajzianëve të dyshuar si hakera, në lidhje me ndërhyrjet kibernetike vitet e fundit ndaj mbi 100 kompanive dhe entiteteve të tjera në Shtetet e Bashkuara dhe vende të tjera. Aktiviteti i dyshuar i tyre nga fillimi i vitit 2014 deri në gusht 2020 vinte në shënjestër mijëra kompjutera në gjithë botën, përfshirë rrjetet kompjuterike të disa kompanive në industrinë me vlerë 1 miliard dollarë të lojërave elektronike, që shkaktoi miliona dollarë humbje, thanë zyrtarët e rendit.   Pesë kinezët që mendohet të jenë anëtarë të grupit të hakerave APT-41, vazhdojnë të jenë të lirë. Dy biznesmenët malajzianë u arrestuan në Malajzi të dielën. Shtetet e Bashkuara po kërkojnë ekstradimin e tyre, një proces që mund të zgjasë me muaj. Ata akuzohen se kanë bashkëpunuar me dy nga hakerat kinezë për të shitur monedha lojërash elektronike dhe objekte të tjera të vjedhura nga zhvilluesit e lojërave elektronike në Shtetet e Bashkuara, Francë, Japoni, Singapor dhe Korenë e Jugut. Tre të dyshuarit e tjerë përballen me akuza për ndërhyrje në rrjetet kompjuterike të mbi 100 kompanive, organizatave dhe individëve në Shtetet e Bashkuara dhe gjithë botën, përfshirë Australinë, Brazilin, Kilin, Hong Kongun, Indinë, Indonezinë, Japoninë, Malajzinë, Pakistanin, Singaporin, Korenë e Jugut, Taivanin, Tailandën dhe Vietnamin. Përveç kësaj, tre personat dyshohet të kenë komprometuar rrjete kompjuterike të qeverisë në Indi dhe Vietnam dhe u përpoqën pa sukses të depërtonin në rrjetet kompjuterike qeveritare në Britani, sipas akuzës. Akuzat për shtatë personat ishin përfshirë në tre akt-padi në gusht 2019 dhe gusht 2020 dhe që u bënë publike të mërkurën. Aktivitetit e grupit APT-41 datojnë që nga viti 2012, kur anëtarët e tij vinin në shënjestër industrinë e lojrave elektronike para se të kalonin në spiunazh tradicional. Gjasat janë që e bënte një gjë të tillë me urdhër të qeverisë kineze, thotë John Hultquist, drejtor i lartë për analizën në firmën e sigurisë kibernetike, FireEye’s Mandiant. “Është një aktor i veçantë, që kryen spiunazh kibernetik duke kryer njëkohësisht aktivitet criminal”, thotë zoti Hultquist. Zyrtarët amerikanë thanë se ndërsa operacioni i hakerimit nuk ishte i sponsorizuar nga shteti, ai kishte miratimin e heshtur të qeverisë kineze. Duke shpallur akuzat në një konferencë shtypi virtuale, zëvendës Prokurori i Përgjithshëm, Jeffrey Rosen dhe zyrtarë të tjerë të rendit tha se Kina lehtëson kryerjen e krimit kibernetik. “Departmenti i Drejtësisë ka përdorur çdo instrument në dispozicion për të frenuar ndërhyrjet e paligjshme në kompjuterike dhe krimet kibernetike të këtyre qytetarëve kinezë. Për fat të keq, partia komuniste kineze ka zgjedhur një tjetër rrugë: që ta bëjë Kinën të sigurt për kriminelët kibernetikë, përsa kohë që ata sulmojnë kompjuterat jashtë Kinës dhe vjedhin pronë intelektuale që ndihmon Kinën”, tha zoti Rosen. Akt-paditë janë të fundit në një sërë akuzash kundër hakerave të dyshuar kinezë dhe vijnë mes tensioneve në rritje mes Shteteve të Bashkuara Kinës lidhur me pandeminë e koronavirusit, tregëtinë dhe çështjen e Hong Kongut. Në korrik një juri e madhe federale ngriti padi ndaj dy hakerave të dyshuar kinezë me akuzën për një “fushatë globale ndërhyrjeje kompjuterike” që kishte zgjatur 10 vjet dhe kishte vënë në shënjestër qindra entitete, përfshirë qeveri, organizata joqeveritare dhe kompani që zhvillojnë vaksina dhe trajtime për koronavirusin. Ashtu si ata të grupit APT-41, dy hakerat në atë rast, ishin akuzuar se kishin vjedhur pasuri intelektuale për përfitime personale dhe të qeverisë kineze. Presidenti amerikan Donald Trump ka fajësuar vazhdimisht Kinën për përhapjen e koronavirusit dhe zyrtarë të lartë të administratës kanë akuzuar publikisht Kinën për ndërhyrje kibernetike dhe akte të tjera keqdashëse në skenën globale në mbështetje të interesave të saj strategjike. Kina prej kohësh i ka hedhur poshtë akuzat e Shteteve të Bashkuara. (Kosova Sot Online) ",,,,17.09.2020 11:03:00,,

2192090908368,"Rekord i ri i shpejtësisë në internet, 178 terabitë për sekondë",https://www.kosova-sot.info/auto-tech/491821/rekord-i-ri-i-shpejtesise-ne-internet-178-terabite-per-sekonde/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/14/auto_2222222222222222222222222222222221600065326.jpg,"Rekordi i ri botëror për transmetimin e të dhënave në internet është 178 terabitë për sekondë (e barabartë me 178 milionë megabitë për sekondë), e mjaftueshme për të shkarkuar të gjithë katalogun Netflix në më pak se një sekondë. Rekordi i ri u vendos nga studiuesit e ”University College London”, të cilët përmirësuan me 20% rekordin e mëparshëm të mbajtur nga një ekip japonez.   Rezultati, i cili do të ndihmojë në rritjen e infrastrukturës aktuale të rrjetit, u mor në bashkëpunim me kompanitë ”Xtera” dhe ”KDDI Research” dhe është botuar në revistën ”Photonics Technology Letters”. “Ndërsa ndërlidhjet aktuale të qendrave të të dhënave në rrjet janë të afta të transportojnë deri në 35 terabitë në sekondë, ne jemi duke punuar me teknologji të reja që përdorin infrastrukturat ekzistuese në mënyrë më efikase, përdorim më i mirë i gjerësisë së bandës me fibra optike dhe bërja e mundshme e transmetimit rekord të 178 terabitave në sekondë”, shpjegon koordinatorja e studimit, Lidia Galdino. (Kosova Sot Online) ",,,,14.09.2020 08:33:00,,

2192090906736,"As SHBA dhe as Gjermania, njihuni me shtetet me internetin më të shpejtë në botë (LISTA)",https://www.kosova-sot.info/auto-tech/491064/as-shba-dhe-as-gjermania-njihuni-me-shtetet-me-internetin-me-te-shpejte-ne-bote-lista/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/10/auto_ttttttttttttttt1599721178.jpg,"Studimi më i ri i kompanisë Cable.co.uk, për internet me shtrirje të gjerë i realizuar në 221 shtete dhe territore tregoi se një film më së shpejti mund të “shkarkohet” në Lihtenshtajn, ndërsa më ngadalë në Sudanin Jugor, ku nevojitet gati një ditë. Shqipëria renditet në vendin e 104 në këtë listë. Sa i përket vendeve të rajonit, Kroacia është në vendin e 25-të, Rumania në vendin e 26-të, Bullgaria e 36-ta, Serbia në vendin e 65-të, Mali i Zi në vendin e 68-të, Kosova është në vendin e 73-të, Bosnja e Hercegovina në vendin e 88-të.   Në krye të listës, përveç Lihtenshtajnit janë edhe disa vende të vogla si Xhersi dhe Gjibraltari, ndërsa në top 10 vendet e para janë edhe Luksemburgu dhe Monako. Tabela globale e shpejtësisë së Internetit për vitin 2020 tregon se Evropa Perëndimore dominon, sepse tetë nga dhjetë vendet në botë me rrjet më të gjerë të shtrirjes gjenden në atë pjesë të kontinentit. Interneti më i ngadalshëm është në vendet më të varfra në Afrikë – mesatarisht prej vetëm 3,80 megabajt në sekond. Këtu një film shkarkohet për më shumë se katër orë, ndërsa në Sudanin Jugor nevojitet gati një ditë e tërë. (Kosova Sot Online) ",,,,10.09.2020 08:56:00,,

2192090909040,"Do e largoni njëherë e mirë këtë shqetësim, ja si të zbuloni nëse telefoni juaj po përgjohet",https://www.kosova-sot.info/auto-tech/489068/do-e-largoni-njehere-e-mire-kete-shqetesim-ja-si-te-zbuloni-nese-telefoni-juaj-po-pergjohet/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/01/auto_pergjimi-i-telefonit-400x3301598950623.jpg,"A ju ka ndodhur shpesh të mendoni se dikush po ju përgjon me anë të telefonit tuaj? Ka një mënyrë që të mos ta keni më këtë shqetësim, mjafton të ndiqni hapat në vijim.   1. Shtypeni kodin *#06# në aplikimin për të bërë thirrje, pas së cilës do të shfaqet kodi IMEI 2. Pastaj në Settings, gjeni opsionin që përmban informacionet në lidhje me telefonin. Për pajisje Android, ky opsion është në parametrat (Settings), nën “About device” (Rreth pajisjes) në të cilën ekzistoni opsioni “Status”. Aty do të jenë të shënuar informacione të rëndësishme në lidhje me telefonin tuaj, duke përfshirë edhe kodin IMEI. Nëse dy shifrat e fundit janë të njëjta si në kodin e mëparshëm, kjo do të thotë se ju, gjegjësisht telefoni juaj nuk është duke u përgjuar. Nga ana tjetër, në qoftë se numrat tuaj ndryshojnë, kjo do të thotë që keni qenë apo edhe jeni nën vëzhgim të dikujt. Në telefonat iPhone kodi IMEI është i vendosur nën “About” në rregullimet e përgjithshme. Nëse telefoni juaj refuzon t’i përgjigjet këtyre hapave atëherë ju jeni përgjuar. (Kosova Sot Online) ",,,,01.09.2020 10:54:00,,

2192090909904,Apple do t’i prodhojë 75 milionë telefona iPhone me 5G këtë vit,https://www.kosova-sot.info/auto-tech/489036/apple-do-ti-prodhoje-75-milione-telefona-iphone-me-5g-kete-vit/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2020/September/01/auto_7777777777777777777771598943955.png,"Gjiganti amerikan i teknologjisë, Apple, ka kërkuar nga furnizuesit e vet që t’i bëjnë gati së paku 75 milionë telefona iPhone me rrjetin 5G për këtë vit, bashkë me modelet e orës së mençur Apple Watch, një model të ri të tabletit iPad Air dhe një tablet më të vogël, të quajtur HomePod. Kompania pret që dërgesat për këtë gjeneratë të telefonave të arrijnë në 80 milionë brenda vitit 2020, shkruan Reuters.   Apple po synon që t’i hedhë në treg katër modele të reja të telefonave iPhone muajin e ardhshëm. Këto modele do ta kenë rrjetin 5G, një dizajn më ndryshe dhe më shumë zgjedhje për madhësinë e ekranit, raporton Bloomberg. Kjo kompani është gjithashtu duke e përgatitur një iPad Air të ri, dy versione të reja të orës Apple Watch. Përpos këtyre pajisjeve, raportohet se kompania e njohur është duke zhvilluar edhe një model të ri të televizorit Apple TV, ndonëse ai mund të mos jetë i gatshëm për treg deri vitin e ardhshëm. Megjithatë, zyrtarët e kësaj kompani nuk i janë përgjigjur kërkesës së agjencisë Reuters për koment në lidhje me raportimin për përgatitjen e modeleve të reja. (Kosova Sot Online) ",,,,01.09.2020 09:05:00,,

2192090907360,Samsung premton gjetjen e telefonave të humbur edhe nëse nuk janë të lidhur me internet,https://www.kosova-sot.info/auto-tech/487819/samsung-premton-gjetjen-e-telefonave-te-humbur-edhe-nese-nuk-jane-te-lidhur-me-internet/,,,"Kushdo që humbet telefonin e tij, tani mund ta gjejë përsëri edhe nëse nuk është i lidhur me internet. Shumica e prodhuesve të telefonave celularë kanë ofruar një funksion për vite me radhë për të gjetur pajisje të humbura ose të vjedhura.   Problemi me këtë është se nëse telefoni nuk ka internet, nuk është e lehtë për ta kuptuar se ku ka humbur. Ndërsa, Samsung përmes aplikacionin ‘Gjeni telefonin tim’, ka premtuar gjetjen e telefonoave që nuk janë të lidhur me internet. (Kosova Sot Online) ",,,,26.08.2020 12:09:00,,

2192090907888,"Vendimi i papritur i Facebook-ut, mësoni çfarë ndodh me rrjetin social nga muaji i ardhshëm",https://www.kosova-sot.info/auto-tech/487478/vendimi-i-papritur-i-facebook-ut-mesoni-cfare-ndodh-me-rrjetin-social-nga-muaji-i-ardhshem/,,,"Një lajm sa i mirë, aq edhe i trishtë vjen për përdoruesit e “Facebook”. Ky rrjet social ka vendosur t’i thotë “lamtumirë” modelit klasik. Pamja e re në Facebook do të jetë e detyrueshme për të gjithë përdoruesit që nga muaji tjetër.   Pra duke filluar nga muaji tjetër, përdoruesit e rrjetit social nuk do të jenë në gjendje të zgjedhin midis dizajnit të ri dhe të vjetër. Sipas “Facebook”, në këtë mënyrë videot, lojërat dhe grupet tani janë më të lehta për tu kontrolluar dhe krijuar. Gjithashtu në desktop, dizajni i ri i “Facebook” tani duket pak a shumë si aplikacioni i telefonave inteligjentë. Megjithatë jo të gjithë e kanë përkrahur këtë mënyrë të errët.   (Kosova Sot Online) ",,,,25.08.2020 09:08:00,,

